"","x"
"1","astrocytes"
"2","astrocytes"
"3","astrocytes"
"4","neurons"
"5","neurons"
"6","neurons"
"7","neurons"
"8","neurons"
"9","astrocytes"
"10","neurons"
"11","astrocytes"
"12","astrocytes"
"13","astrocytes"
"14","astrocytes"
"15","astrocytes"
"16","astrocytes"
"17","neurons"
"18","neurons"
"19","oligodendrocytes"
"20","oligodendrocytes"
"21","neurons"
"22","neurons"
"23","astrocytes"
"24","neurons"
"25","oligodendrocytes"
"26","neurons"
"27","neurons"
"28","neurons"
"29","neurons"
"30","astrocytes"
"31","oligodendrocytes"
"32","neurons"
"33","neurons"
"34","oligodendrocytes"
"35","oligodendrocytes"
"36","oligodendrocytes"
"37","neurons"
"38","neurons"
"39","oligodendrocytes"
"40","neurons"
"41","oligodendrocytes"
"42","neurons"
"43","neurons"
"44","neurons"
"45","neurons"
"46","neurons"
"47","neurons"
"48","neurons"
"49","neurons"
"50","neurons"
"51","neurons"
"52","astrocytes"
"53","oligodendrocytes"
"54","neurons"
"55","neurons"
"56","neurons"
"57","neurons"
"58","neurons"
"59","neurons"
"60","oligodendrocytes"
"61","neurons"
"62","neurons"
"63","neurons"
"64","neurons"
"65","oligodendrocytes"
"66","oligodendrocytes"
"67","oligodendrocytes"
"68","neurons"
"69","oligodendrocytes"
"70","oligodendrocytes"
"71","oligodendrocytes"
"72","neurons"
"73","neurons"
"74","neurons"
"75","neurons"
"76","neurons"
"77","neurons"
"78","neurons"
"79","neurons"
"80","neurons"
"81","neurons"
"82","neurons"
"83","neurons"
"84","oligodendrocytes"
"85","neurons"
"86","oligodendrocytes"
"87","neurons"
"88","neurons"
"89","oligodendrocytes"
"90","neurons"
"91","neurons"
"92","astrocytes"
"93","astrocytes"
"94","astrocytes"
"95","astrocytes"
"96","neurons"
"97","astrocytes"
"98","astrocytes"
"99","astrocytes"
"100","astrocytes"
"101","astrocytes"
"102","astrocytes"
"103","astrocytes"
"104","astrocytes"
"105","astrocytes"
"106","neurons"
"107","astrocytes"
"108","astrocytes"
"109","astrocytes"
"110","astrocytes"
"111","neurons"
"112","astrocytes"
"113","astrocytes"
"114","astrocytes"
"115","neurons"
"116","astrocytes"
"117","astrocytes"
"118","astrocytes"
"119","astrocytes"
"120","astrocytes"
"121","neurons"
"122","astrocytes"
"123","astrocytes"
"124","neurons"
"125","neurons"
"126","neurons"
"127","neurons"
"128","neurons"
"129","neurons"
"130","neurons"
"131","neurons"
"132","neurons"
"133","neurons"
"134","astrocytes"
"135","astrocytes"
"136","astrocytes"
"137","astrocytes"
"138","neurons"
"139","astrocytes"
"140","astrocytes"
"141","oligodendrocytes"
"142","astrocytes"
"143","astrocytes"
"144","neurons"
"145","neurons"
"146","astrocytes"
"147","neurons"
"148","astrocytes"
"149","astrocytes"
"150","neurons"
"151","neurons"
"152","neurons"
"153","astrocytes"
"154","astrocytes"
"155","astrocytes"
"156","neurons"
"157","neurons"
"158","neurons"
"159","neurons"
"160","neurons"
"161","neurons"
"162","neurons"
"163","neurons"
"164","neurons"
"165","neurons"
"166","neurons"
"167","astrocytes"
"168","neurons"
"169","astrocytes"
"170","neurons"
"171","neurons"
"172","neurons"
"173","astrocytes"
"174","neurons"
"175","neurons"
"176","neurons"
"177","neurons"
"178","astrocytes"
"179","neurons"
"180","neurons"
"181","neurons"
"182","neurons"
"183","neurons"
"184","astrocytes"
"185","neurons"
"186","neurons"
"187","neurons"
"188","neurons"
"189","neurons"
"190","neurons"
"191","neurons"
"192","neurons"
"193","neurons"
"194","neurons"
"195","neurons"
"196","neurons"
"197","neurons"
"198","oligodendrocytes"
"199","neurons"
"200","neurons"
"201","neurons"
"202","neurons"
"203","neurons"
"204","neurons"
"205","astrocytes"
"206","neurons"
"207","neurons"
"208","neurons"
"209","astrocytes"
"210","neurons"
"211","neurons"
"212","oligodendrocytes"
"213","oligodendrocytes"
"214","oligodendrocytes"
"215","oligodendrocytes"
"216","oligodendrocytes"
"217","oligodendrocytes"
"218","oligodendrocytes"
"219","oligodendrocytes"
"220","oligodendrocytes"
"221","oligodendrocytes"
"222","astrocytes"
"223","oligodendrocytes"
"224","oligodendrocytes"
"225","oligodendrocytes"
"226","oligodendrocytes"
"227","oligodendrocytes"
